   12845493.3166197        input qc_tot
   187699.518621981        maximum flux input value
  -136638.581469228        minimum flux input value
        
   12175797.4835233        adjusted total qrs
   177913.862096615        maximum flux adjusted value
  -129514.971157451        minimum flux adjusted value

         adjusted surface radiation heat flux (W/m**2)

    x  /  y -0.31000     -0.15500      0.22860      0.48220      0.71080      0.99060       1.0918       1.3966       1.7014       2.0080       2.3145    
     -0.155  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
      0.720  0.49386E+05  0.45581E+05  0.46337E+05  0.58166E+05  0.68802E+05  0.72073E+05  0.70946E+05  0.67843E+05  0.65312E+05  0.64749E+05  0.61645E+05
      2.161  0.54602E+05  0.49456E+05  0.49853E+05  0.62713E+05  0.74276E+05  0.77751E+05  0.76194E+05  0.71906E+05  0.68409E+05  0.67630E+05  0.63342E+05
      3.602  0.15716E+06  0.14684E+06  0.14280E+06  0.14430E+06  0.14564E+06  0.14495E+06  0.14028E+06  0.12742E+06  0.11693E+06  0.11459E+06  0.10173E+06
      5.043  0.83835E+05  0.76850E+05  0.76806E+05  0.91339E+05  0.10441E+06  0.10804E+06  0.10507E+06  0.96888E+05  0.90218E+05  0.88733E+05  0.80555E+05
      6.484  0.71055E+05  0.60204E+05  0.59128E+05  0.76643E+05  0.92390E+05  0.97044E+05  0.94602E+05  0.87875E+05  0.82389E+05  0.81168E+05  0.74442E+05
      7.925  0.57165E+05  0.48135E+05  0.48473E+05  0.69238E+05  0.87907E+05  0.93578E+05  0.91307E+05  0.85054E+05  0.79954E+05  0.78818E+05  0.72565E+05
      9.366  0.61815E+05  0.52165E+05  0.52416E+05  0.74058E+05  0.93517E+05  0.99375E+05  0.96795E+05  0.89690E+05  0.83895E+05  0.82605E+05  0.75500E+05
     10.807  0.71016E+05  0.60543E+05  0.60337E+05  0.81427E+05  0.10039E+06  0.10603E+06  0.10323E+06  0.95534E+05  0.89255E+05  0.87858E+05  0.80159E+05
     12.247  0.60596E+05  0.54257E+05  0.54960E+05  0.71878E+05  0.87089E+05  0.91854E+05  0.90594E+05  0.87123E+05  0.84293E+05  0.83663E+05  0.80192E+05
     13.688  0.54977E+05  0.46594E+05  0.45430E+05  0.57284E+05  0.67943E+05  0.71692E+05  0.72481E+05  0.74654E+05  0.76426E+05  0.76821E+05  0.78994E+05
     15.129  0.18447E+05  0.13652E+05  0.12770E+05  0.18471E+05  0.23596E+05  0.26053E+05  0.29099E+05  0.37487E+05  0.44328E+05  0.45851E+05  0.54239E+05
     15.875  0.25016E+05  0.21051E+05  0.19366E+05  0.19279E+05  0.19202E+05  0.19444E+05  0.20539E+05  0.23553E+05  0.26012E+05  0.26559E+05  0.29574E+05
     16.275  0.30195E+05  0.25396E+05  0.22824E+05  0.20044E+05  0.17545E+05  0.16887E+05  0.17605E+05  0.19581E+05  0.21193E+05  0.21552E+05  0.23528E+05
     17.027  0.31961E+05  0.25890E+05  0.22513E+05  0.18376E+05  0.14656E+05  0.13486E+05  0.13771E+05  0.14558E+05  0.15200E+05  0.15343E+05  0.16129E+05
     17.779  0.28129E+05  0.23362E+05  0.20535E+05  0.16407E+05  0.12695E+05  0.11455E+05  0.11445E+05  0.11417E+05  0.11394E+05  0.11389E+05  0.11360E+05
     18.530  0.31456E+05  0.26130E+05  0.22899E+05  0.17926E+05  0.13454E+05  0.11899E+05  0.11643E+05  0.10937E+05  0.10361E+05  0.10233E+05  0.95276E+04
     19.282  0.39323E+05  0.30332E+05  0.25551E+05  0.20536E+05  0.16027E+05  0.14402E+05  0.13907E+05  0.12543E+05  0.11432E+05  0.11184E+05  0.98207E+04
     20.033  0.32343E+05  0.28143E+05  0.25514E+05  0.21181E+05  0.17285E+05  0.15837E+05  0.15234E+05  0.13572E+05  0.12217E+05  0.11915E+05  0.10254E+05
     20.785  0.26837E+05  0.24934E+05  0.23466E+05  0.20112E+05  0.17096E+05  0.15941E+05  0.15333E+05  0.13659E+05  0.12294E+05  0.11990E+05  0.10317E+05
     21.536  0.24415E+05  0.23410E+05  0.22413E+05  0.19533E+05  0.16943E+05  0.15924E+05  0.15292E+05  0.13552E+05  0.12133E+05  0.11817E+05  0.10077E+05
     22.288  0.22761E+05  0.22096E+05  0.21306E+05  0.18748E+05  0.16448E+05  0.15519E+05  0.14860E+05  0.13047E+05  0.11568E+05  0.11239E+05  0.94253E+04
     23.040  0.21429E+05  0.20960E+05  0.20283E+05  0.17877E+05  0.15714E+05  0.14822E+05  0.14127E+05  0.12212E+05  0.10651E+05  0.10303E+05  0.83887E+04
     23.791  0.20450E+05  0.20020E+05  0.19353E+05  0.16912E+05  0.14718E+05  0.13804E+05  0.13061E+05  0.11015E+05  0.93467E+04  0.89752E+04  0.69293E+04
     24.543  0.19695E+05  0.19244E+05  0.18538E+05  0.15943E+05  0.13610E+05  0.12637E+05  0.11845E+05  0.96632E+04  0.78839E+04  0.74878E+04  0.53060E+04
     25.294  0.19183E+05  0.18648E+05  0.17849E+05  0.14968E+05  0.12378E+05  0.11307E+05  0.10464E+05  0.81419E+04  0.62479E+04  0.58262E+04  0.35040E+04
     26.046  0.18727E+05  0.18124E+05  0.17252E+05  0.14148E+05  0.11358E+05  0.10216E+05  0.93533E+04  0.69782E+04  0.50412E+04  0.46100E+04  0.22349E+04
     26.797  0.18331E+05  0.17678E+05  0.16755E+05  0.13496E+05  0.10567E+05  0.93819E+04  0.85349E+04  0.62022E+04  0.42996E+04  0.38761E+04  0.15433E+04
     27.549  0.17998E+05  0.17345E+05  0.16393E+05  0.12991E+05  0.99320E+04  0.87070E+04  0.78726E+04  0.55745E+04  0.37003E+04  0.32831E+04  0.98501E+03
     28.301  0.17735E+05  0.17134E+05  0.16177E+05  0.12643E+05  0.94652E+04  0.82029E+04  0.73781E+04  0.51065E+04  0.32539E+04  0.28415E+04  0.56994E+03
     29.052  0.17450E+05  0.16924E+05  0.15979E+05  0.12345E+05  0.90768E+04  0.77852E+04  0.69640E+04  0.47024E+04  0.28578E+04  0.24472E+04  0.18556E+03
     29.804  0.17142E+05  0.16717E+05  0.15801E+05  0.12100E+05  0.87720E+04  0.74598E+04  0.66358E+04  0.43663E+04  0.25154E+04  0.21034E+04 -0.16608E+03
     30.555  0.16718E+05  0.16370E+05  0.15487E+05  0.11786E+05  0.84583E+04  0.71499E+04  0.63409E+04  0.41128E+04  0.22957E+04  0.18911E+04 -0.33693E+03
     31.307  0.16169E+05  0.15876E+05  0.15029E+05  0.11399E+05  0.81353E+04  0.68564E+04  0.60813E+04  0.39467E+04  0.22058E+04  0.18182E+04 -0.31634E+03
     32.058  0.15504E+05  0.15285E+05  0.14486E+05  0.10936E+05  0.77448E+04  0.65043E+04  0.57874E+04  0.38131E+04  0.22028E+04  0.18443E+04 -0.13002E+03
     32.810  0.14717E+05  0.14594E+05  0.13853E+05  0.10394E+05  0.72836E+04  0.60908E+04  0.54575E+04  0.37135E+04  0.22911E+04  0.19745E+04  0.23047E+03
     33.562  0.13638E+05  0.13598E+05  0.12918E+05  0.95909E+04  0.65992E+04  0.54702E+04  0.49362E+04  0.34654E+04  0.22659E+04  0.19989E+04  0.52808E+03
     34.313  0.12253E+05  0.12285E+05  0.11670E+05  0.85169E+04  0.56821E+04  0.46338E+04  0.42152E+04  0.30624E+04  0.21222E+04  0.19129E+04  0.76012E+03
     35.065  0.10612E+05  0.10644E+05  0.10079E+05  0.71704E+04  0.45556E+04  0.36104E+04  0.33134E+04  0.24952E+04  0.18280E+04  0.16795E+04  0.86133E+03
     35.816  0.87067E+04  0.86660E+04  0.81329E+04  0.55418E+04  0.32122E+04  0.23935E+04  0.22243E+04  0.17581E+04  0.13779E+04  0.12933E+04  0.82715E+03
     36.568  0.69958E+04  0.68440E+04  0.63483E+04  0.41794E+04  0.22294E+04  0.15706E+04  0.15369E+04  0.14439E+04  0.13681E+04  0.13512E+04  0.12583E+04
     37.319  0.54853E+04  0.51828E+04  0.47292E+04  0.30904E+04  0.16169E+04  0.11523E+04  0.12620E+04  0.15641E+04  0.18105E+04  0.18653E+04  0.21674E+04
     38.071  0.45556E+04  0.41654E+04  0.37726E+04  0.26236E+04  0.15906E+04  0.13048E+04  0.15445E+04  0.22047E+04  0.27432E+04  0.28631E+04  0.35233E+04
     38.823  0.42180E+04  0.38044E+04  0.34911E+04  0.27911E+04  0.21617E+04  0.20391E+04  0.23952E+04  0.33759E+04  0.41758E+04  0.43538E+04  0.53345E+04
     39.574  0.42304E+04  0.38352E+04  0.35936E+04  0.32151E+04  0.28747E+04  0.28617E+04  0.32714E+04  0.43998E+04  0.53200E+04  0.55249E+04  0.66532E+04
     40.326  0.45968E+04  0.42622E+04  0.40845E+04  0.38985E+04  0.37313E+04  0.37736E+04  0.41734E+04  0.52745E+04  0.61726E+04  0.63725E+04  0.74736E+04
     41.077  0.47803E+04  0.44761E+04  0.43304E+04  0.42409E+04  0.41604E+04  0.42304E+04  0.46253E+04  0.57128E+04  0.65997E+04  0.67971E+04  0.78846E+04
     41.775  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
